State/Cities,State,Average Daily Cost per person
Sedona,AZ,34
Chattanooga,TN,35
Durango,CO,49
Ocean City,MD,56
Boone,IL,57
Pittsburg,PA,60
Virginia Beach,VA,60
Memphis,TN,61
Albuquerque,NM,72
Durham,NC,73
Michigan,MI,79
Yellow Stone National Park,WY,89
Williamsburg,VA,90
Raleigh,NC,92
Roswell,NM,93
Rapid City,SD,93
Saint Augustine,FL,94
Grand Teton National Park,WY,95
Zion National Park,UT,95
Santa Cruz,CA,101
Glacier National Park,MT,102
Cincinnati,OH,103
Dallas,TX,103
Colorado,CO,104
Yosemite National Park,CA,104
Cleveland,OH,106
San Antonio,TX,106
Asheville,NC,106
Cody ,WY,108
Bryce Canyon National Park,UT,108
Lewisburg,PA,109
Monterey,CA,111
Reno,NV,113
Charleston,SC,113
Phoenix,AZ,114
Austin,TX,114
Hood River,OR,116
Cocoa Beach,FL,116
Tampa,FL,118
Fort Lauderdale,FL,118
Portland,ME,120
Daytona Beach,FL,121
Savannah,GA,122
Moab,UT,124
Greenville,SC,125
Santa Fe,NM,127
Grand Canyon National Park,AZ,130
Nashville, TN,130
Santa Barbara, CA,130
Portland, ME,136
Philadelphia, PA,136
Hilo,HI,137
Atlanta, GA,137
Myrtle Beach,SC,139
Baltimore, MD,143
Maui,HI,148
Milwaukee, WI,150
Gatlinburg,TN,152
Berkeley, CA,152
Kauai,HI,152
Houston, TX,153
Seattle, WA,154
Washington, DC,155
Miami, FL,157
San Diego, CA,162
Minneapolis, MN,167
Denver, CO,168
Key West,FL,170
San Francisco, CA,172
Salt Lake City, UT,173
Denali National Park,AK,175
Saint Louis, MO,175
Chicago, IL,180
Boulder, CO,181
Ketchikan,AK,184
Los Angeles, CA,190
New Orleans, LA,191
Chapel Hill,NC,195
Honolulu, HI,196
Anchorage, AK,198
Big Sur,CA,200
Destin,FL,201
Boston, MA,212
Charlotte, NC,218
Napa Valley,CA,230
New York, NY,238
Orlando, FL,241
Panama City,FL,244
Las Vegas, NV,250
Oahu,HI,266
Detroit, MI,312
Park City ,UT,374
Palm Springs,CA,377
Jacksonville, FL,854
Brooklyn, NY,409
Santa Rosa, CA,250
Bellevue, WA,155
Jersey City, NJ,350
Oakland, CA,106
Hartford, CT,255
Albany, NY,83
Irvine, CA,185
Long Beach, CA,269
San Jose, CA,220
Burlington, VT,108
Pittsburgh, PA,60
Sacramento, CA,202
West Palm Beach, FL,350
Everett, WA,150
Tacoma, WA,110
Eugene, OR,128
Bellingham, WA,110
Saint Paul, MN,125
Birmingham, AL,53
Fort Myers, FL,200
Indianapolis, IN,210
Buffalo, NY,250
Kansas City,MO,129
